dom ; request ; size ; historical ; random_projection ;
3127.0 ; 72.0 ; 3302.6689453125 ; 23.90 ; 69.35
1018.0 ; 112.0 ; 958.0390625 ; 35.07 ; 75.83
1038.0 ; 67.0 ; 2060.9443359375 ; 38.39 ; 17.32
1459.0 ; 86.0 ; 2778.2646484375 ; 26.85 ; 76.95
1142.0 ; 132.0 ; 259.95703125 ; 34.07 ; 28.65
907.0 ; 131.0 ; 2128.1181640625 ; 30.10 ; 4.64
2620.0 ; 612.0 ; 11675.0234375 ; 4.83 ; 56.97
1530.0 ; 150.0 ; 1784.27734375 ; 20.43 ; 12.80
1516.0 ; 323.0 ; 4184.353515625 ; 11.21 ; 13.21
3728.0 ; 550.0 ; 8102.4248046875 ; 4.87 ; 61.48
96.0 ; 13.0 ; 56.2177734375 ; 90.15 ; 42.01
77.0 ; 1.0 ; 93.3818359375 ; 92.74 ; 54.03
435.0 ; 80.0 ; 654.08203125 ; 60.37 ; 4.69
343.0 ; 15.0 ; 266.05078125 ; 80.05 ; 43.52
1005.0 ; 21.0 ; 570.0966796875 ; 55.74 ; 73.07
32.0 ; 2.0 ; 349.474609375 ; 93.98 ; 34.91
786.0 ; 43.0 ; 1724.8681640625 ; 51.07 ; 31.87
1409.0 ; 583.0 ; 5002.447265625 ; 11.52 ; 64.92
4027.0 ; 387.0 ; 3914.435546875 ; 6.88 ; 97.40
943.0 ; 18.0 ; 563.94140625 ; 57.52 ; 37.66
981.0 ; 19.0 ; 568.998046875 ; 56.55 ; 0.02
801.0 ; 26.0 ; 434.0146484375 ; 60.39 ; 61.52
387.0 ; 47.0 ; 45.6884765625 ; 73.16 ; 72.42
659.0 ; 112.0 ; 1040.107421875 ; 44.03 ; 53.89
846.0 ; 193.0 ; 763.064453125 ; 33.11 ; 21.97
133.0 ; 32.0 ; 1984.333984375 ; 76.64 ; 87.89
116.0 ; 13.0 ; 478.3056640625 ; 87.38 ; 7.26
96.0 ; 13.0 ; 56.1689453125 ; 90.15 ; 96.05
889.0 ; 217.0 ; 2276.50390625 ; 24.97 ; 2.12
25.0 ; 2.0 ; 40.3916015625 ; 95.95 ; 93.38
1140.0 ; 56.0 ; 2160.7099609375 ; 38.96 ; 68.39
3034.0 ; 42.0 ; 1049.814453125 ; 37.75 ; 38.81
770.0 ; 148.0 ; 1052.3564453125 ; 36.36 ; 8.87
365.0 ; 70.0 ; 1089.806640625 ; 63.09 ; 52.88
2410.0 ; 275.0 ; 3406.8251953125 ; 7.88 ; 56.49
1922.0 ; 369.0 ; 4570.1259765625 ; 8.40 ; 98.98
1677.0 ; 122.0 ; 1035.921875 ; 25.60 ; 18.98
958.0 ; 17.0 ; 550.0185546875 ; 57.44 ; 21.59
967.0 ; 131.0 ; 900.404296875 ; 33.92 ; 36.43
45.0 ; 1.0 ; 18.11328125 ; 95.84 ; 25.68
3950.0 ; 711.0 ; 6268.484375 ; 5.36 ; 15.59
2153.0 ; 214.0 ; 4423.2314453125 ; 9.16 ; 77.52
96.0 ; 13.0 ; 56.2421875 ; 90.15 ; 92.05
2928.0 ; 235.0 ; 22975.3203125 ; 5.95 ; 57.34
1243.0 ; 180.0 ; 1000.330078125 ; 24.97 ; 8.09
642.0 ; 55.0 ; 2685.5625 ; 50.08 ; 50.54
2565.0 ; 276.0 ; 3931.4638671875 ; 7.02 ; 26.77
208.0 ; 45.0 ; 1684.599609375 ; 72.50 ; 22.27
455.0 ; 47.0 ; 2778.990234375 ; 59.05 ; 65.77
426.0 ; 28.0 ; 230.4443359375 ; 74.49 ; 19.92
306.0 ; 40.0 ; 206.4755859375 ; 77.29 ; 74.76
203.0 ; 49.0 ; 766.5947265625 ; 76.11 ; 51.74
367.0 ; 116.0 ; 3195.8642578125 ; 48.41 ; 34.19
96.0 ; 13.0 ; 56.267578125 ; 90.15 ; 75.93
3938.0 ; 1042.0 ; 3286.54296875 ; 7.33 ; 90.26
451.0 ; 159.0 ; 12296.517578125 ; 37.67 ; 62.49
270.0 ; 9.0 ; 38.6708984375 ; 84.97 ; 26.88
9.0 ; 2.0 ; 1.26953125 ; 97.25 ; 75.89
428.0 ; 55.0 ; 2195.865234375 ; 59.64 ; 82.54
96.0 ; 13.0 ; 56.20703125 ; 90.15 ; 81.53
71.0 ; 14.0 ; 543.0859375 ; 88.47 ; 74.77
4540.0 ; 752.0 ; 5343.5205078125 ; 5.65 ; 33.49
3122.0 ; 522.0 ; 5567.3740234375 ; 5.67 ; 36.10
395.0 ; 8.0 ; 115.0244140625 ; 79.50 ; 65.66
17.0 ; 4.0 ; 840.970703125 ; 91.87 ; 25.04
2464.0 ; 11.0 ; 882.7763671875 ; 44.20 ; 54.89
1035.0 ; 62.0 ; 2956.400390625 ; 37.57 ; 67.32
1462.0 ; 16.0 ; 523.3271484375 ; 50.41 ; 63.27
538.0 ; 84.0 ; 303.1640625 ; 57.12 ; 49.66
358.0 ; 27.0 ; 1781.0537109375 ; 69.98 ; 9.51
838.0 ; 68.0 ; 4290.9775390625 ; 38.86 ; 55.88
319.0 ; 3.0 ; 129.2607421875 ; 83.25 ; 11.52
576.0 ; 108.0 ; 4202.578125 ; 39.74 ; 77.12
661.0 ; 55.0 ; 1234.712890625 ; 54.19 ; 37.62
604.0 ; 58.0 ; 1919.7978515625 ; 52.69 ; 60.56
829.0 ; 256.0 ; 694.8193359375 ; 32.26 ; 5.42
192.0 ; 47.0 ; 36.1376953125 ; 80.83 ; 87.91
3021.0 ; 184.0 ; 1736.6162109375 ; 14.01 ; 21.67
120.0 ; 66.0 ; 11049.48046875 ; 63.77 ; 79.96
566.0 ; 23.0 ; 2172.74609375 ; 60.82 ; 60.09
843.0 ; 36.0 ; 18926.208984375 ; 44.54 ; 82.97
96.0 ; 13.0 ; 56.201171875 ; 90.15 ; 57.33
424.0 ; 22.0 ; 1256.515625 ; 70.25 ; 8.15
31.0 ; 11.0 ; 1392.8701171875 ; 87.45 ; 61.90
233.0 ; 40.0 ; 547.759765625 ; 78.38 ; 88.57
469.0 ; 79.0 ; 2402.91796875 ; 51.92 ; 17.63
2127.0 ; 150.0 ; 2935.6201171875 ; 14.31 ; 49.25
1518.0 ; 84.0 ; 2660.4912109375 ; 27.08 ; 91.86
2098.0 ; 631.0 ; 81086.3671875 ; 5.96 ; 2.06
3972.0 ; 806.0 ; 1357.5224609375 ; 12.67 ; 50.49
1100.0 ; 222.0 ; 3370.8896484375 ; 18.47 ; 85.31
822.0 ; 105.0 ; 724.8818359375 ; 41.74 ; 33.83
418.0 ; 18.0 ; 294.1201171875 ; 76.25 ; 76.17
719.0 ; 179.0 ; 4002.08984375 ; 28.32 ; 21.01
1357.0 ; 320.0 ; 5830.6279296875 ; 11.83 ; 20.72
1013.0 ; 58.0 ; 521.7509765625 ; 48.04 ; 84.11
773.0 ; 221.0 ; 6459.0791015625 ; 23.76 ; 51.39
1808.0 ; 337.0 ; 4100.962890625 ; 9.18 ; 72.21
2218.0 ; 65.0 ; 7595.748046875 ; 23.96 ; 64.00
892.0 ; 34.0 ; 289.6982421875 ; 57.32 ; 26.71
298.0 ; 6.0 ; 26.3203125 ; 84.34 ; 37.26
5639.0 ; 527.0 ; 17498.638671875 ; 4.84 ; 16.07
689.0 ; 57.0 ; 2167.712890625 ; 49.22 ; 31.97
82.0 ; 17.0 ; 73.8173828125 ; 89.88 ; 78.31
532.0 ; 121.0 ; 7070.43359375 ; 38.33 ; 32.73
469.0 ; 38.0 ; 18807.2099609375 ; 56.92 ; 84.70
1489.0 ; 243.0 ; 523.318359375 ; 22.88 ; 37.48
81.0 ; 3.0 ; 16.0751953125 ; 92.11 ; 72.23
346.0 ; 73.0 ; 1965.2080078125 ; 59.60 ; 8.95
6108.0 ; 297.0 ; 4230.3173828125 ; 6.59 ; 14.46
653.0 ; 112.0 ; 783.384765625 ; 45.60 ; 34.34
4611.0 ; 220.0 ; 1468.283203125 ; 13.75 ; 0.37
1978.0 ; 277.0 ; 7435.16796875 ; 7.13 ; 22.42
727.0 ; 57.0 ; 6590.31640625 ; 43.54 ; 49.09
1503.0 ; 180.0 ; 8230.3720703125 ; 12.53 ; 77.36
672.0 ; 34.0 ; 422.8388671875 ; 62.87 ; 61.73
350.0 ; 46.0 ; 1637.5556640625 ; 66.93 ; 56.37
545.0 ; 48.0 ; 160.7451171875 ; 65.70 ; 46.20
1271.0 ; 34.0 ; 3663.517578125 ; 39.33 ; 8.46
2155.0 ; 70.0 ; 18114.8525390625 ; 22.82 ; 74.47
2056.0 ; 44.0 ; 1965.2802734375 ; 34.97 ; 43.50
315.0 ; 16.0 ; 1565.615234375 ; 74.47 ; 72.01
442.0 ; 61.0 ; 1588.58984375 ; 59.67 ; 12.22
1503.0 ; 180.0 ; 8228.126953125 ; 12.53 ; 78.61
527.0 ; 65.0 ; 901.892578125 ; 58.47 ; 9.07
2090.0 ; 459.0 ; 45074.6630859375 ; 6.21 ; 49.01
668.0 ; 51.0 ; 431.87890625 ; 59.15 ; 68.18
4019.0 ; 525.0 ; 1373.6484375 ; 12.73 ; 64.86
3378.0 ; 488.0 ; 8543.0029296875 ; 4.90 ; 31.51
157.0 ; 12.0 ; 425.9306640625 ; 86.56 ; 6.78
742.0 ; 58.0 ; 571.16796875 ; 54.37 ; 69.80
895.0 ; 105.0 ; 1854.06640625 ; 34.69 ; 23.86
174.0 ; 5.0 ; 12.7763671875 ; 89.05 ; 85.78
65.0 ; 8.0 ; 182.828125 ; 91.61 ; 62.68
3686.0 ; 568.0 ; 4066.0771484375 ; 6.63 ; 36.62
614.0 ; 21.0 ; 1726.2880859375 ; 60.83 ; 57.37
2962.0 ; 229.0 ; 7583.6796875 ; 6.28 ; 67.10
2518.0 ; 201.0 ; 1032.9267578125 ; 16.37 ; 69.57
2109.0 ; 109.0 ; 1675.7451171875 ; 22.38 ; 66.09
696.0 ; 156.0 ; 61.9482421875 ; 43.30 ; 74.64
1836.0 ; 87.0 ; 1785.0615234375 ; 26.69 ; 11.12
949.0 ; 17.0 ; 668.2099609375 ; 56.97 ; 61.59
316.0 ; 48.0 ; 596.9755859375 ; 73.02 ; 77.50
2383.0 ; 200.0 ; 2933.912109375 ; 10.49 ; 19.75
1654.0 ; 604.0 ; 2043.283203125 ; 13.74 ; 17.32
735.0 ; 22.0 ; 1295.9443359375 ; 58.44 ; 97.85
792.0 ; 53.0 ; 387.7099609375 ; 55.11 ; 66.09
66.0 ; 6.0 ; 29.2138671875 ; 92.63 ; 86.16
550.0 ; 28.0 ; 382.3125 ; 68.63 ; 70.48
73.0 ; 4.0 ; 129.92578125 ; 91.68 ; 10.55
2017.0 ; 236.0 ; 1546.33984375 ; 14.78 ; 25.89
5672.0 ; 1319.0 ; 1712.7734375 ; 10.94 ; 81.43
1864.0 ; 587.0 ; 2001.3369140625 ; 12.57 ; 1.02
371.0 ; 50.0 ; 2035.2255859375 ; 63.71 ; 70.97
776.0 ; 194.0 ; 2178.685546875 ; 28.96 ; 85.72
24.0 ; 5.0 ; 400.7890625 ; 93.75 ; 35.55
40.0 ; 8.0 ; 74.0244140625 ; 94.18 ; 35.17
870.0 ; 133.0 ; 2616.1669921875 ; 29.59 ; 86.48
792.0 ; 116.0 ; 1634.09765625 ; 36.62 ; 38.95
687.0 ; 145.0 ; 4444.81640625 ; 31.26 ; 35.06
2048.0 ; 202.0 ; 2388.1494140625 ; 12.76 ; 41.95
1614.0 ; 195.0 ; 8268.9052734375 ; 11.01 ; 20.32
48.0 ; 19.0 ; 2757.96875 ; 81.14 ; 5.14
2207.0 ; 61.0 ; 3122.1044921875 ; 27.75 ; 5.18
41.0 ; 2.0 ; 5.47265625 ; 95.30 ; 65.23
1796.0 ; 165.0 ; 3607.7978515625 ; 13.51 ; 44.83
77.0 ; 15.0 ; 357.30859375 ; 88.91 ; 52.80
28.0 ; 3.0 ; 101.703125 ; 95.30 ; 86.52
450.0 ; 50.0 ; 410.7265625 ; 67.89 ; 86.30
9.0 ; 2.0 ; 1.26953125 ; 97.25 ; 77.24
1594.0 ; 80.0 ; 178.9130859375 ; 37.60 ; 93.54
2048.0 ; 202.0 ; 2389.1806640625 ; 12.76 ; 32.72
807.0 ; 106.0 ; 772.025390625 ; 41.76 ; 3.63
2187.0 ; 689.0 ; 21111.76953125 ; 5.84 ; 76.71
778.0 ; 211.0 ; 963.41015625 ; 33.21 ; 34.90
683.0 ; 158.0 ; 2498.7548828125 ; 33.02 ; 47.41
1051.0 ; 62.0 ; 960.591796875 ; 43.95 ; 60.93
1047.0 ; 50.0 ; 4171.873046875 ; 38.66 ; 96.87
310.0 ; 4.0 ; 694.94140625 ; 80.57 ; 95.84
398.0 ; 60.0 ; 963.70703125 ; 64.72 ; 17.77
748.0 ; 60.0 ; 541.0546875 ; 53.87 ; 64.59
1526.0 ; 121.0 ; 2985.5419921875 ; 20.48 ; 8.23
1762.0 ; 251.0 ; 3146.80859375 ; 11.34 ; 70.47
792.0 ; 116.0 ; 1647.3056640625 ; 36.56 ; 19.52
1799.0 ; 465.0 ; 2981.7705078125 ; 10.59 ; 36.06
484.0 ; 135.0 ; 184.513671875 ; 52.33 ; 32.14
85.0 ; 23.0 ; 281.447265625 ; 87.72 ; 6.32
523.0 ; 23.0 ; 1071.1904296875 ; 66.88 ; 78.41
4032.0 ; 315.0 ; 11958.421875 ; 4.96 ; 28.37
2770.0 ; 129.0 ; 5075.8095703125 ; 12.84 ; 56.32
513.0 ; 59.0 ; 153.0654296875 ; 64.40 ; 26.28
260.0 ; 21.0 ; 98.2763671875 ; 83.23 ; 78.74
2696.0 ; 748.0 ; 2340.978515625 ; 9.28 ; 29.15
360.0 ; 56.0 ; 32.7548828125 ; 72.24 ; 78.43
45.0 ; 11.0 ; 3.0888671875 ; 93.94 ; 86.35
174.0 ; 57.0 ; 5270.568359375 ; 65.18 ; 17.76
132.0 ; 56.0 ; 324.9423828125 ; 79.11 ; 76.30
331.0 ; 99.0 ; 149.5126953125 ; 63.77 ; 76.01
601.0 ; 161.0 ; 1119.6279296875 ; 40.63 ; 51.87
10.0 ; 1.0 ; 15.9169921875 ; 97.72 ; 17.93
2063.0 ; 466.0 ; 2394.255859375 ; 10.80 ; 75.45
1666.0 ; 416.0 ; 32431.283203125 ; 8.33 ; 59.11
2999.0 ; 4.0 ; 450.09375 ; 47.39 ; 53.59
2470.0 ; 133.0 ; 19241.4365234375 ; 11.36 ; 80.17
3715.0 ; 207.0 ; 2315.064453125 ; 11.17 ; 6.16
514.0 ; 70.0 ; 464.5087890625 ; 60.19 ; 5.57
949.0 ; 65.0 ; 1280.9345703125 ; 43.62 ; 1.24
526.0 ; 23.0 ; 1138.5244140625 ; 66.42 ; 89.02
1775.0 ; 484.0 ; 3407.8876953125 ; 10.09 ; 82.20
123.0 ; 26.0 ; 28.021484375 ; 87.40 ; 21.91
2006.0 ; 748.0 ; 3664.982421875 ; 8.74 ; 83.35
3990.0 ; 14.0 ; 1162.833984375 ; 42.31 ; 32.25
2148.0 ; 61.0 ; 1412.97265625 ; 32.70 ; 54.64
704.0 ; 22.0 ; 493.283203125 ; 63.64 ; 68.18
195.0 ; 8.0 ; 271.193359375 ; 86.58 ; 95.16
1024.0 ; 161.0 ; 4207.73828125 ; 21.64 ; 40.35
716.0 ; 14.0 ; 674.7099609375 ; 63.57 ; 37.63
1354.0 ; 68.0 ; 569.255859375 ; 40.34 ; 95.36
1173.0 ; 167.0 ; 690.681640625 ; 28.39 ; 51.42
2005.0 ; 268.0 ; 3112.09375 ; 9.98 ; 96.99
2212.0 ; 70.0 ; 4312.982421875 ; 24.21 ; 25.69
2357.0 ; 122.0 ; 2413.841796875 ; 17.44 ; 49.31
3493.0 ; 638.0 ; 64834.3447265625 ; 4.61 ; 76.71
307.0 ; 25.0 ; 1325.0517578125 ; 74.35 ; 6.67
338.0 ; 11.0 ; 4917.6796875 ; 68.34 ; 82.57
986.0 ; 53.0 ; 2389.20703125 ; 41.85 ; 97.51
309.0 ; 62.0 ; 884.2734375 ; 68.40 ; 26.46
247.0 ; 69.0 ; 825.25 ; 69.48 ; 97.13
1165.0 ; 99.0 ; 2319.4189453125 ; 29.16 ; 28.37
1432.0 ; 211.0 ; 579.337890625 ; 23.80 ; 46.29
31.0 ; 1.0 ; 6.1083984375 ; 96.66 ; 94.76
3821.0 ; 224.0 ; 2305.4248046875 ; 10.82 ; 95.15
2492.0 ; 787.0 ; 5332.900390625 ; 5.65 ; 94.60
984.0 ; 288.0 ; 834.40234375 ; 27.37 ; 83.75
85.0 ; 7.0 ; 16.548828125 ; 91.48 ; 32.27
2225.0 ; 410.0 ; 2335.625 ; 10.38 ; 96.49
422.0 ; 12.0 ; 336.091796875 ; 76.75 ; 59.45
589.0 ; 130.0 ; 1819.474609375 ; 40.74 ; 89.42
935.0 ; 28.0 ; 942.39453125 ; 53.92 ; 87.68
334.0 ; 29.0 ; 17266.8056640625 ; 64.39 ; 0.24
863.0 ; 203.0 ; 1711.1884765625 ; 27.73 ; 1.65
980.0 ; 221.0 ; 2528.2421875 ; 22.24 ; 5.55
3677.0 ; 1410.0 ; 3618.634765625 ; 6.74 ; 81.52
2643.0 ; 422.0 ; 3395.025390625 ; 7.44 ; 20.72
338.0 ; 129.0 ; 1484.0009765625 ; 52.48 ; 83.08
1516.0 ; 208.0 ; 7175.8671875 ; 11.46 ; 1.17
517.0 ; 57.0 ; 1950.5166015625 ; 56.18 ; 85.87
91.0 ; 3.0 ; 24.8935546875 ; 91.76 ; 73.53
1043.0 ; 73.0 ; 1504.08984375 ; 38.96 ; 89.74
2148.0 ; 43.0 ; 1081.2783203125 ; 38.57 ; 26.52
2172.0 ; 181.0 ; 9773.849609375 ; 8.93 ; 47.97
1355.0 ; 475.0 ; 5058.73828125 ; 12.14 ; 4.40
492.0 ; 151.0 ; 3725.1376953125 ; 38.70 ; 20.54
373.0 ; 30.0 ; 878.9296875 ; 72.93 ; 76.87
1061.0 ; 289.0 ; 2786.203125 ; 18.79 ; 10.05
1885.0 ; 508.0 ; 3024.9111328125 ; 10.17 ; 43.63
3561.0 ; 751.0 ; 2946.1748046875 ; 7.99 ; 36.10
845.0 ; 40.0 ; 1473.349609375 ; 51.10 ; 72.72
255.0 ; 2.0 ; 195.861328125 ; 85.58 ; 16.88
779.0 ; 35.0 ; 1563.0654296875 ; 53.59 ; 72.95
135.0 ; 4.0 ; 8.48828125 ; 90.42 ; 37.04
987.0 ; 17.0 ; 1446.07421875 ; 52.26 ; 51.75
512.0 ; 149.0 ; 829.111328125 ; 46.47 ; 92.92
201.0 ; 15.0 ; 169.0322265625 ; 85.97 ; 4.61
134.0 ; 8.0 ; 1080.4599609375 ; 84.24 ; 85.06
1370.0 ; 142.0 ; 5560.5732421875 ; 17.28 ; 19.86
6073.0 ; 260.0 ; 1236.0322265625 ; 13.93 ; 2.94
353.0 ; 38.0 ; 853.8271484375 ; 72.33 ; 37.16
1148.0 ; 298.0 ; 3840.38671875 ; 15.89 ; 54.62
700.0 ; 29.0 ; 1387.556640625 ; 57.88 ; 10.30
4070.0 ; 495.0 ; 1609.0029296875 ; 11.73 ; 70.30
1662.0 ; 132.0 ; 2839.4990234375 ; 18.38 ; 65.77
1405.0 ; 82.0 ; 642.51953125 ; 36.39 ; 98.72
48.0 ; 5.0 ; 423.9814453125 ; 92.32 ; 99.06
368.0 ; 119.0 ; 457.578125 ; 57.77 ; 50.62
303.0 ; 433.0 ; 644.412109375 ; 51.32 ; 29.81
1025.0 ; 42.0 ; 537.6728515625 ; 51.52 ; 77.18
1153.0 ; 24.0 ; 839.705078125 ; 51.17 ; 14.86
922.0 ; 53.0 ; 1171.6376953125 ; 47.66 ; 51.87
1061.0 ; 49.0 ; 5535.8623046875 ; 37.75 ; 26.63
1163.0 ; 278.0 ; 191.0498046875 ; 27.66 ; 37.98
139.0 ; 2.0 ; 10.1572265625 ; 90.55 ; 38.14
896.0 ; 153.0 ; 5602.1298828125 ; 24.08 ; 85.21
205.0 ; 2.0 ; 26.8291015625 ; 88.30 ; 28.84
11010.0 ; 502.0 ; 4996.4423828125 ; 5.97 ; 97.99
1253.0 ; 96.0 ; 1200.138671875 ; 32.48 ; 15.26
1363.0 ; 232.0 ; 8057.7998046875 ; 12.16 ; 81.78
1531.0 ; 74.0 ; 1923.634765625 ; 30.99 ; 95.21
412.0 ; 39.0 ; 296.81640625 ; 72.62 ; 73.49
343.0 ; 75.0 ; 2508.328125 ; 57.83 ; 2.35
1949.0 ; 421.0 ; 2849.7822265625 ; 10.26 ; 65.58
572.0 ; 22.0 ; 242.2548828125 ; 69.54 ; 14.35
1881.0 ; 190.0 ; 17846.7509765625 ; 9.55 ; 47.72
2294.0 ; 246.0 ; 5428.6015625 ; 7.27 ; 35.18
1875.0 ; 105.0 ; 8451.95703125 ; 17.23 ; 42.30
1720.0 ; 358.0 ; 3640.984375 ; 10.29 ; 68.01
1172.0 ; 424.0 ; 2412.6474609375 ; 17.75 ; 6.51
503.0 ; 30.0 ; 360.9580078125 ; 70.26 ; 1.64
383.0 ; 106.0 ; 553.0634765625 ; 58.40 ; 81.37
2282.0 ; 515.0 ; 4147.939453125 ; 7.30 ; 35.38
188.0 ; 10.0 ; 876.875 ; 83.33 ; 20.22
4388.0 ; 522.0 ; 10128.8388671875 ; 4.87 ; 37.03
1747.0 ; 442.0 ; 699.9921875 ; 19.12 ; 43.59
91.0 ; 23.0 ; 2930.2900390625 ; 77.26 ; 73.67
1313.0 ; 41.0 ; 2573.9521484375 ; 39.13 ; 56.22
389.0 ; 38.0 ; 1090.578125 ; 69.56 ; 27.62
3143.0 ; 142.0 ; 3871.8974609375 ; 12.47 ; 29.75
1280.0 ; 128.0 ; 2586.591796875 ; 22.85 ; 93.67
3180.0 ; 446.0 ; 1013.7685546875 ; 14.53 ; 83.39
178.0 ; 12.0 ; 193.6337890625 ; 87.01 ; 81.94
144.0 ; 6.0 ; 102.716796875 ; 89.35 ; 95.72
876.0 ; 139.0 ; 925.8798828125 ; 35.08 ; 38.56
927.0 ; 145.0 ; 1623.1259765625 ; 29.99 ; 84.29
779.0 ; 38.0 ; 740.3876953125 ; 57.02 ; 54.42
1088.0 ; 23.0 ; 863.59375 ; 52.22 ; 48.45
2829.0 ; 446.0 ; 2451.7451171875 ; 9.13 ; 1.69
473.0 ; 128.0 ; 509.3955078125 ; 51.89 ; 73.72
955.0 ; 249.0 ; 3155.3212890625 ; 20.97 ; 26.70
1136.0 ; 389.0 ; 9208.10546875 ; 14.01 ; 9.23
41.0 ; 3.0 ; 23.705078125 ; 95.07 ; 32.38
373.0 ; 28.0 ; 300.9365234375 ; 76.40 ; 34.89
1157.0 ; 29.0 ; 638.02734375 ; 51.30 ; 30.90
193.0 ; 3.0 ; 230.095703125 ; 87.48 ; 9.44
1853.0 ; 146.0 ; 1605.330078125 ; 19.25 ; 96.29
1948.0 ; 207.0 ; 4384.72265625 ; 10.09 ; 7.28
1733.0 ; 92.0 ; 13741.6416015625 ; 20.20 ; 53.11
4050.0 ; 73.0 ; 2845.41796875 ; 24.41 ; 2.56
148.0 ; 49.0 ; 5216.66796875 ; 67.95 ; 3.02
439.0 ; 12.0 ; 187.890625 ; 76.75 ; 43.26
358.0 ; 34.0 ; 172.86328125 ; 76.54 ; 62.35
785.0 ; 96.0 ; 1193.15625 ; 41.81 ; 73.98
206.0 ; 11.0 ; 738.2822265625 ; 83.34 ; 22.71
1943.0 ; 120.0 ; 1154.4814453125 ; 23.82 ; 70.60
1235.0 ; 66.0 ; 8194.833984375 ; 30.15 ; 11.69
1450.0 ; 106.0 ; 1522.041015625 ; 27.16 ; 21.31
469.0 ; 40.0 ; 113.5830078125 ; 70.90 ; 90.41
641.0 ; 132.0 ; 758.8115234375 ; 43.61 ; 27.82
1075.0 ; 327.0 ; 1738.0986328125 ; 21.34 ; 48.93
1701.0 ; 118.0 ; 7132.0673828125 ; 16.72 ; 7.05
1747.0 ; 20.0 ; 1383.0302734375 ; 43.19 ; 54.87
3119.0 ; 302.0 ; 2195.123046875 ; 9.85 ; 41.49
1543.0 ; 246.0 ; 961.224609375 ; 20.03 ; 72.05
905.0 ; 90.0 ; 2826.3486328125 ; 34.55 ; 73.44
1772.0 ; 124.0 ; 1858.7333984375 ; 21.05 ; 70.03
1776.0 ; 66.0 ; 920.376953125 ; 35.40 ; 85.64
77.0 ; 9.0 ; 826.1396484375 ; 87.15 ; 46.47
263.0 ; 15.0 ; 138.0322265625 ; 83.89 ; 89.18
691.0 ; 48.0 ; 4233.751953125 ; 47.98 ; 62.02
180.0 ; 11.0 ; 155.375 ; 87.25 ; 36.68
140.0 ; 22.0 ; 996.044921875 ; 82.43 ; 12.23
355.0 ; 14.0 ; 264.671875 ; 79.68 ; 76.65
745.0 ; 170.0 ; 1157.875 ; 34.96 ; 98.67
59.0 ; 3.0 ; 525.2861328125 ; 91.05 ; 91.88
1775.0 ; 392.0 ; 13220.8037109375 ; 7.62 ; 94.57
1005.0 ; 409.0 ; 15410.6396484375 ; 16.31 ; 33.57
1028.0 ; 141.0 ; 675.2626953125 ; 32.96 ; 63.94
1518.0 ; 5.0 ; 687.7646484375 ; 50.55 ; 94.14
302.0 ; 63.0 ; 685.9267578125 ; 69.54 ; 39.24
1543.0 ; 22.0 ; 2217.443359375 ; 41.36 ; 67.53
1539.0 ; 473.0 ; 2238.9091796875 ; 14.08 ; 71.26
1385.0 ; 117.0 ; 5411.525390625 ; 20.00 ; 30.22
2267.0 ; 231.0 ; 3248.9208984375 ; 9.62 ; 20.56
2836.0 ; 1007.0 ; 524.7431640625 ; 16.92 ; 80.07
324.0 ; 24.0 ; 1160.47265625 ; 74.61 ; 69.15
574.0 ; 164.0 ; 4484.748046875 ; 33.81 ; 80.68
33.0 ; 5.0 ; 63.1083984375 ; 95.00 ; 43.52
448.0 ; 65.0 ; 509.6240234375 ; 63.88 ; 61.31
984.0 ; 27.0 ; 744.0361328125 ; 54.16 ; 65.03
746.0 ; 157.0 ; 1624.4140625 ; 33.76 ; 50.07
67.0 ; 2.0 ; 11.900390625 ; 93.16 ; 38.49
887.0 ; 191.0 ; 171.4814453125 ; 35.34 ; 87.80
146.0 ; 8.0 ; 839.140625 ; 85.15 ; 20.46
52.0 ; 2.0 ; 78.0087890625 ; 94.11 ; 77.87
694.0 ; 210.0 ; 900.46484375 ; 36.13 ; 71.15
71.0 ; 27.0 ; 4687.884765625 ; 75.46 ; 5.47
432.0 ; 5.0 ; 61.2646484375 ; 78.63 ; 89.83
1221.0 ; 67.0 ; 1262.6875 ; 38.48 ; 95.52
20.0 ; 1.0 ; 0.619140625 ; 98.10 ; 36.84
485.0 ; 65.0 ; 4308.798828125 ; 51.55 ; 11.53
1121.0 ; 343.0 ; 3639.48828125 ; 16.51 ; 92.09
670.0 ; 170.0 ; 2575.4169921875 ; 32.41 ; 1.08
611.0 ; 122.0 ; 1827.373046875 ; 40.92 ; 13.48
1166.0 ; 42.0 ; 532.9013671875 ; 49.15 ; 40.17
2437.0 ; 439.0 ; 696.388671875 ; 16.40 ; 10.15
2592.0 ; 616.0 ; 2169.287109375 ; 9.78 ; 3.54
503.0 ; 71.0 ; 400.78125 ; 60.77 ; 20.91
205.0 ; 55.0 ; 909.453125 ; 73.84 ; 20.80
125.0 ; 3.0 ; 7.6123046875 ; 90.85 ; 53.98
1387.0 ; 116.0 ; 2114.0009765625 ; 24.37 ; 80.38
39.0 ; 2.0 ; 18.0576171875 ; 95.33 ; 88.03
2516.0 ; 243.0 ; 1452.7255859375 ; 13.32 ; 16.45
1930.0 ; 374.0 ; 1823.501953125 ; 13.01 ; 43.37
801.0 ; 25.0 ; 65.7236328125 ; 62.46 ; 80.05
853.0 ; 104.0 ; 2580.2333984375 ; 33.86 ; 24.45
